DFT CELL ADDRESS REPORT (Rich),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
ten_DRVbotswstatus_XU16,ten_DRVbotswstatus_XU16,0x07,T,4,D,0x07,tdi_DRVbotswstatus_XU16,4,0,0
ten_DRVbotswzcross_XU18,ten_DRVbotswzcross_XU18,0x07,T,5,D,0x07,tdi_DRVbotswzcross_XU18,5,0,0
ten_DRVSLOPETRIM_XU20,ten_DRVSLOPETRIM_XU20,0x07,T,6,D,0x07,tdi_DRVSLOPETRIM_XU20,6,0,0
ten_DRVstartup_XU12,ten_DRVstartup_XU12,0x07,T,2,D,0x07,tdi_DRVstartup_XU12,2,0,0
ten_DRVtopswipeak_XU10,ten_DRVtopswipeak_XU10,0x07,T,0,D,0x07,tdi_DRVtopswipeak_XU10,0,0,0
ten_DRVtopswstatus_XU11,ten_DRVtopswstatus_XU11,0x07,T,1,D,0x07,tdi_DRVtopswstatus_XU11,1,0,0
ten_HJclockdriverenable_XU5,ten_HJclockdriverenable_XU5,0x00,T,2,257,257,257,257,0,0
ten_HJclockdriverstatus_XU5,ten_HJclockdriverstatus_XU5,0x00,T,3,257,257,257,257,0,0
ten_HJdrvbsenable_XU6,ten_HJdrvbsenable_XU6,0x08,T,3,257,257,257,257,0,0
ten_HJdrvbsstatus_XU6,ten_HJdrvbsstatus_XU6,0x08,T,4,257,257,257,257,0,0
ten_HJdrvenenable_XU21,ten_HJdrvenenable_XU21,0x07,T,7,257,257,257,257,0,0
ten_HJdrvenstatus_XU21,ten_HJdrvenstatus_XU21,0x08,T,0,257,257,257,257,0,0
ten_HJdrvtsenable_XU5,ten_HJdrvtsenable_XU5,0x08,T,1,257,257,257,257,0,0
ten_HJdrvtsstatus_XU5,ten_HJdrvtsstatus_XU5,0x08,T,2,257,257,257,257,0,0
ten_HJendriverenable_XU3,ten_HJendriverenable_XU3,0x00,T,0,257,257,257,257,0,0
ten_HJendriverstatus_XU3,ten_HJendriverstatus_XU3,0x00,T,1,257,257,257,257,0,0
ten_HJgodriverenable_XU7,ten_HJgodriverenable_XU7,0x00,T,4,257,257,257,257,0,0
ten_HJgodriverstatus_XU7,ten_HJgodriverstatus_XU7,0x00,T,5,257,257,257,257,0,0
ten_HJregenenable_XU4,ten_HJregenenable_XU4,0x0E,T,2,257,257,257,257,0,0
ten_HJregenstatus_XU4,ten_HJregenstatus_XU4,0x0E,T,3,257,257,257,257,0,0
ten_measure_currentlimit_XU2,ten_measure_currentlimit_XU2,0x0B,T,0,257,257,257,257,0,0
ten_measure_currentlimit_XU8,ten_measure_currentlimit_XU8,0x05,T,1,257,257,257,257,0,0
ten_measure_currentlimit_XU9,ten_measure_currentlimit_XU9,0x05,T,5,257,257,257,257,0,0
ten_okslopecomp_XU38,ten_okslopecomp_XU38,0x0B,T,3,257,257,257,257,0,0
ten_okslopecompstartup_XU38,ten_okslopecompstartup_XU38,0x0B,T,7,257,257,257,257,0,0
ten_REGgo_XU7,ten_REGgo_XU7,0x0E,T,5,257,257,257,257,0,0
ten_REGiref_XU13,ten_REGiref_XU13,0x0E,T,0,257,257,257,257,0,0
ten_REGref_XU8,ten_REGref_XU8,0x0E,T,6,257,257,257,257,0,0
ten_REGstartup_XU2,ten_REGstartup_XU2,0x0E,T,1,257,257,257,257,0,0
ten_REGvc_XU6,ten_REGvc_XU6,0x0E,T,4,257,257,257,257,0,0
ten_slopecomp_XU38,ten_slopecomp_XU38,0x0B,T,2,257,257,257,257,0,0
ten_slopecompcap_XU38,ten_slopecompcap_XU38,0x0B,T,5,257,257,257,257,0,0
ten_STEPDOWNalgorithmCONTROL1p3_BOTTOM_XU69,ten_STEPDOWNalgorithmCONTROL1p3_BOTTOM_XU69,0x02,T,6,D,0x02,tdi_STEPDOWNalgorithmCONTROL1p3_BOTTOM_XU69,6,0,0
ten_STEPDOWNalgorithmCONTROL1p3_FAULT_XU65,ten_STEPDOWNalgorithmCONTROL1p3_FAULT_XU65,0x02,T,2,D,0x02,tdi_STEPDOWNalgorithmCONTROL1p3_FAULT_XU65,2,0,0
ten_STEPDOWNalgorithmCONTROL1p3_IDLE_XU67,ten_STEPDOWNalgorithmCONTROL1p3_IDLE_XU67,0x02,T,4,D,0x02,tdi_STEPDOWNalgorithmCONTROL1p3_IDLE_XU67,4,0,0
ten_STEPDOWNalgorithmCONTROL1p3_OFF_XU63,ten_STEPDOWNalgorithmCONTROL1p3_OFF_XU63,0x02,T,0,D,0x02,tdi_STEPDOWNalgorithmCONTROL1p3_OFF_XU63,0,0,0
ten_STEPDOWNalgorithmCONTROL1p3_POWERUP_XU64,ten_STEPDOWNalgorithmCONTROL1p3_POWERUP_XU64,0x02,T,1,D,0x02,tdi_STEPDOWNalgorithmCONTROL1p3_POWERUP_XU64,1,0,0
ten_STEPDOWNalgorithmCONTROL1p3_READY_XU66,ten_STEPDOWNalgorithmCONTROL1p3_READY_XU66,0x02,T,3,D,0x02,tdi_STEPDOWNalgorithmCONTROL1p3_READY_XU66,3,0,0
ten_STEPDOWNalgorithmCONTROL1p3_TOP_XU70,ten_STEPDOWNalgorithmCONTROL1p3_TOP_XU70,0x02,T,7,D,0x02,tdi_STEPDOWNalgorithmCONTROL1p3_TOP_XU70,7,0,0
ten_STEPDOWNalgorithmCONTROL1p3_UNDEF5_XU68,ten_STEPDOWNalgorithmCONTROL1p3_UNDEF5_XU68,0x02,T,5,D,0x02,tdi_STEPDOWNalgorithmCONTROL1p3_UNDEF5_XU68,5,0,0
ten_taext_currentlimit_XU2,ten_taext_currentlimit_XU2,0x0A,T,7,257,257,257,257,0,0
ten_taext_currentlimit_XU8,ten_taext_currentlimit_XU8,0x05,T,0,257,257,257,257,0,0
ten_taext_currentlimit_XU9,ten_taext_currentlimit_XU9,0x05,T,4,257,257,257,257,0,0
ten_taiislopecomp_XU38,ten_taiislopecomp_XU38,0x0B,T,6,257,257,257,257,0,0
ten_XLOOP_XATE_XU11_dbuf0_XU11,ten_XLOOP_XATE_XU11_dbuf0_XU11,0x00,T,6,257,257,257,257,0,0
ten_XLOOP_XATE_XU11_dbuf1_XU11,ten_XLOOP_XATE_XU11_dbuf1_XU11,0x00,T,7,257,257,257,257,0,0
ten_XLOOP_XDRIVER_XBOTSW_XU12_dbuf0_XU12,ten_XLOOP_XDRIVER_XBOTSW_XU12_dbuf0_XU12,0x05,T,6,257,257,257,257,0,0
ten_XLOOP_XDRIVER_XBOTSW_XU12_dbuf1_XU12,ten_XLOOP_XDRIVER_XBOTSW_XU12_dbuf1_XU12,0x05,T,7,257,257,257,257,0,0
ten_XLOOP_XDRIVER_XDEBUG_XU24_dbuf0_XU24,ten_XLOOP_XDRIVER_XDEBUG_XU24_dbuf0_XU24,0x08,T,5,257,257,257,257,0,0
ten_XLOOP_XDRIVER_XDEBUG_XU24_dbuf1_XU24,ten_XLOOP_XDRIVER_XDEBUG_XU24_dbuf1_XU24,0x08,T,6,257,257,257,257,0,0
ten_XLOOP_XDRIVER_XDEBUG_XU27_dbuf0_XU27,ten_XLOOP_XDRIVER_XDEBUG_XU27_dbuf0_XU27,0x08,T,7,257,257,257,257,0,0
ten_XLOOP_XREG_XDEBUG_XU11_dbuf0_XU11,ten_XLOOP_XREG_XDEBUG_XU11_dbuf0_XU11,0x0E,T,7,257,257,257,257,0,0
ten_XLOOP_XREG_XFREQ_XU10_dbuf0_XU10,ten_XLOOP_XREG_XFREQ_XU10_dbuf0_XU10,0x10,T,5,257,257,257,257,0,0
ten_XLOOP_XREG_XFREQ_XU10_dbuf1_XU10,ten_XLOOP_XREG_XFREQ_XU10_dbuf1_XU10,0x10,T,6,257,257,257,257,0,0
ten_XLOOP_XREG_XFREQ_XU24_dbuf0_XU24,ten_XLOOP_XREG_XFREQ_XU24_dbuf0_XU24,0x10,T,7,257,257,257,257,0,0
ten_XU1,ten_XU1,0x10,T,0,257,257,257,257,0,0
ten_XU7,ten_XU7,0x10,T,4,257,257,257,257,0,0
